Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Avangard New/Object (Психолог)/password (Пароль Психолог)""), ""psychotest@test.ru"", STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-13 22:52:04,2022-04-13 22:52:06,"2,003s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/go""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:06,2022-04-13 22:52:06,"0,640s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/psychotest""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:06,2022-04-13 22:52:10,"3,505s",PASSED
"verifyTextPresent(""Психологический профиль"", false)",Chrome 100.0.4896.75,,,2022-04-13 22:52:10,2022-04-13 22:52:11,"0,554s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/school""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:11,2022-04-13 22:52:11,"0,002s",NOT_RUN
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/avanguard""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:11,2022-04-13 22:52:11,"0,001s",NOT_RUN
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/team""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:11,2022-04-13 22:52:11,"0,661s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/varteam""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:11,2022-04-13 22:52:12,"0,653s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/player""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:12,2022-04-13 22:52:14,"1,721s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/varplayer""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:14,2022-04-13 22:52:14,"0,643s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/date""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:14,2022-04-13 22:52:15,"0,834s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/enter_date""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:15,2022-04-13 22:52:16,"0,616s",PASSED
"verifyTextPresent(""Реакция на простой стимул"", false)",Chrome 100.0.4896.75,,,2022-04-13 22:52:16,2022-04-13 22:52:16,"0,677s",PASSED
"scrollToElement(findTestObject(""Object Repository/vrach/psychotest/Page_/thinking""), 0)",Chrome 100.0.4896.75,,,2022-04-13 22:52:16,2022-04-13 22:52:17,"0,474s",PASSED
"setText(findTestObject(""Object Repository/vrach/psychotest/Page_/thinking""), ""9"")",Chrome 100.0.4896.75,,,2022-04-13 22:52:17,2022-04-13 22:52:18,"1,221s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/button_save""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:18,2022-04-13 22:52:19,"0,510s",PASSED
closeBrowser(),Chrome 100.0.4896.75,,,2022-04-13 22:52:19,2022-04-13 22:52:19,"0,631s",PASSED
,,,,,,,
Test Cases/Доктор/дописать проверку на игрока Проверка вкладки Питание,Chrome 100.0.4896.75,,,2022-04-13 22:52:19,2022-04-13 22:53:14,"54,802s",PASSED
"callTestCase(findTestCase(""Доктор/Авторизация врач""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-13 22:52:20,2022-04-13 22:52:35,"15,234s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/span_pitanie""))",Chrome 100.0.4896.75,Вкладка Питание,,2022-04-13 22:52:35,2022-04-13 22:52:39,"3,865s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/place_choose school""))",Chrome 100.0.4896.75,Поле введите школу,,2022-04-13 22:52:39,2022-04-13 22:52:40,"0,668s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/div_Avangard""))",Chrome 100.0.4896.75,Выбор Авангард,,2022-04-13 22:52:40,2022-04-13 22:52:40,"0,656s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/place choose team""))",Chrome 100.0.4896.75,Поле ввода команды,,2022-04-13 22:52:40,2022-04-13 22:52:41,"0,807s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/div_omsk""))",Chrome 100.0.4896.75,Ввести Омские Ястребы,,2022-04-13 22:52:41,2022-04-13 22:52:41,"0,001s",NOT_RUN
"setText(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/input__team imt""), school)",Chrome 100.0.4896.75,,,2022-04-13 22:52:41,2022-04-13 22:52:42,"1,264s",PASSED
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/input__team imt""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-13 22:52:42,2022-04-13 22:52:43,"0,609s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/button_edit""))",Chrome 100.0.4896.75,Нажать кнопку редактровать,,2022-04-13 22:52:43,2022-04-13 22:52:44,"1,207s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/span_add""))",Chrome 100.0.4896.75,Добавить рацион Ганину,,2022-04-13 22:52:44,2022-04-13 22:52:45,"0,837s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/div_place recomendation1""))",Chrome 100.0.4896.75,,,2022-04-13 22:52:45,2022-04-13 22:52:46,"0,854s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/div__uglevodi1""))",Chrome 100.0.4896.75,Выбрать углеводы,,2022-04-13 22:52:46,2022-04-13 22:52:47,"1,380s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/body_opisaniee""), ""автотест питания1"")",Chrome 100.0.4896.75,,,2022-04-13 22:52:47,2022-04-13 22:52:48,"1,176s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/button_task""))",Chrome 100.0.4896.75,Кнопка добавить задачу,,2022-04-13 22:52:48,2022-04-13 22:52:49,"0,619s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/input_task""), ""автотест питания"")",Chrome 100.0.4896.75,Ввод текста,,2022-04-13 22:52:49,2022-04-13 22:52:50,"1,257s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/button_save""), 0)",Chrome 100.0.4896.75,,,2022-04-13 22:52:50,2022-04-13 22:52:51,"0,471s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/button_save""))",Chrome 100.0.4896.75,Сохраняет рацион,,2022-04-13 22:52:51,2022-04-13 22:52:51,"0,469s",PASSED
"verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/alert verif""), ""Рекомендация успешно добавлена"")",Chrome 100.0.4896.75,Проверка сохранения,,2022-04-13 22:52:51,2022-04-13 22:52:52,"1,088s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/span_home""))",Chrome 100.0.4896.75,Переход на главную,,2022-04-13 22:52:52,2022-04-13 22:52:53,"0,523s",PASSED
"callTestCase(findTestCase(""Игрок/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,Проверки за игрока,,2022-04-13 22:52:53,2022-04-13 22:52:53,"0,001s",NOT_RUN
"comment("""")",Chrome 100.0.4896.75,КОГДА БУДЕТ ГОТОВ БЛОК РЕКОМЕНДАЦИЙ НА ДАШБОРДЕ НАДО ДОПИСАТЬ ТЕСТ ПРОВЕРКУ ,,2022-04-13 22:52:53,2022-04-13 22:52:53,"0,001s",NOT_RUN
"callTestCase(findTestCase(""Тренер/будет переделываться Рекомендации (переиспользуется в проверке Питания у доктора)""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-13 22:52:53,2022-04-13 22:52:53,"0,000s",NOT_RUN
"callTestCase(findTestCase(""Доктор/Авторизация врач""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,Удаление рациона за врача,,2022-04-13 22:52:53,2022-04-13 22:53:02,"9,047s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/span_pitanie""))",Chrome 100.0.4896.75,Вкладка Питание,,2022-04-13 22:53:02,2022-04-13 22:53:05,"3,086s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/place_choose school""))",Chrome 100.0.4896.75,Поле введите школу,,2022-04-13 22:53:05,2022-04-13 22:53:06,"0,609s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/div_Avangard""))",Chrome 100.0.4896.75,Выбор Авангард,,2022-04-13 22:53:06,2022-04-13 22:53:06,"0,687s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/place choose team""))",Chrome 100.0.4896.75,Поле ввода команды,,2022-04-13 22:53:06,2022-04-13 22:53:07,"0,584s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/div_omsk""))",Chrome 100.0.4896.75,Ввести Омские Ястребы,,2022-04-13 22:53:07,2022-04-13 22:53:07,"0,001s",NOT_RUN
"setText(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/input__team imt""), school)",Chrome 100.0.4896.75,,,2022-04-13 22:53:07,2022-04-13 22:53:08,"1,041s",PASSED
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/input__team imt""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-13 22:53:08,2022-04-13 22:53:08,"0,567s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/button_edit""))",Chrome 100.0.4896.75,Нажать кнопку редактровать,,2022-04-13 22:53:08,2022-04-13 22:53:09,"1,098s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Питание)/span_add""))",Chrome 100.0.4896.75,Кнопка посмотреть ,,2022-04-13 22:53:09,2022-04-13 22:53:10,"0,634s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/button_delete""), 0)",Chrome 100.0.4896.75,,,2022-04-13 22:53:10,2022-04-13 22:53:12,"1,518s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/button_delete""))",Chrome 100.0.4896.75,Удаляем рацион,,2022-04-13 22:53:12,2022-04-13 22:53:12,"0,476s",PASSED
"verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/alert delete""), ""Рекомендация успешно удалена"")",Chrome 100.0.4896.75,Проверяем алерт удаления,,2022-04-13 22:53:12,2022-04-13 22:53:13,"0,939s",PASSED
"verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Доктор)/Case (Питание)/span_add""), ""Добавить рацион"")",Chrome 100.0.4896.75,"Проверка, что пропала кнопка посмотреть рацон",,2022-04-13 22:53:13,2022-04-13 22:53:13,"0,358s",PASSED
closeBrowser(),Chrome 100.0.4896.75,,,2022-04-13 22:53:13,2022-04-13 22:53:14,"0,593s",PASSED
,,,,,,,
Test Cases/Доктор/Создание карточки болезни,Chrome 100.0.4896.75,,,2022-04-13 22:53:14,2022-04-13 22:55:05,"1m - 50,589s",PASSED
"callTestCase(findTestCase(""Доктор/Авторизация врач""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-13 22:53:14,2022-04-13 22:53:23,"8,780s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/button_add""))",Chrome 100.0.4896.75,Кнопка Добавить,,2022-04-13 22:53:23,2022-04-13 22:53:27,"3,443s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/school""))",Chrome 100.0.4896.75,,,2022-04-13 22:53:27,2022-04-13 22:53:27,"0,677s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/avanguard""))",Chrome 100.0.4896.75,Выбор школы Авангард,,2022-04-13 22:53:27,2022-04-13 22:53:28,"0,761s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/team""))",Chrome 100.0.4896.75,,,2022-04-13 22:53:28,2022-04-13 22:53:29,"0,767s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/var_team""))",Chrome 100.0.4896.75,Выбор Команда с переменной,,2022-04-13 22:53:29,2022-04-13 22:53:30,"0,854s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/player""))",Chrome 100.0.4896.75,,,2022-04-13 22:53:30,2022-04-13 22:53:30,"0,589s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/var_player""))",Chrome 100.0.4896.75,Выбор Игрока с переменной,,2022-04-13 22:53:30,2022-04-13 22:53:31,"0,678s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/tip""))",Chrome 100.0.4896.75,,,2022-04-13 22:53:31,2022-04-13 22:53:32,"0,641s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/travma""))",Chrome 100.0.4896.75,Выбор типа Травма,,2022-04-13 22:53:32,2022-04-13 22:53:32,"0,682s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/stady 1""))",Chrome 100.0.4896.75,,,2022-04-13 22:53:32,2022-04-13 22:53:33,"0,600s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/choise_stady""))",Chrome 100.0.4896.75,Выбор стадии Не допущен к тренировкам,,2022-04-13 22:53:33,2022-04-13 22:53:33,"0,614s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/tip travm""))",Chrome 100.0.4896.75,,,2022-04-13 22:53:33,2022-04-13 22:53:34,"0,588s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/choise_travm""))",Chrome 100.0.4896.75,Травма Верхней части,,2022-04-13 22:53:34,2022-04-13 22:53:35,"0,642s",PASSED
"setText(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/dop opisanie""), ""автотестирование "")",Chrome 100.0.4896.75,Ввод текста в описание,,2022-04-13 22:53:35,2022-04-13 22:53:36,"1,617s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/button_save""))",Chrome 100.0.4896.75,Сохранить,,2022-04-13 22:53:36,2022-04-13 22:53:37,"0,643s",PASSED
"verifyTextPresent(""Карточка успешно сохранена"", false)",Chrome 100.0.4896.75,Проверка алерта,,2022-04-13 22:53:37,2022-04-13 22:53:38,"0,908s",PASSED
"callTestCase(findTestCase(""Доктор/Проверка в профиле статуса Травмирован (переиспользуется в Создание карточки болезни)""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-13 22:53:38,2022-04-13 22:53:57,"19,004s",PASSED
"callTestCase(findTestCase(""Доктор/Вкладки удаление (переиспользуется в Создание карточки болезни)""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-13 22:53:57,2022-04-13 22:55:05,"1m - 7,722s",PASSED
closeBrowser(),Chrome 100.0.4896.75,,,2022-04-13 22:55:05,2022-04-13 22:55:05,"0,004s",PASSED
