Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"while (verifyElementVisible(findTestObject(""Object Repository/Avangard New/Object (Тренер)/addzadacha""), OPTIONAL) == false)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:16:07,2022-02-25 09:16:09,"2,214s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/addzadacha""))",Linux - Chrome 97.0.4692.71,Нажимает добавить задачу,,2022-02-25 09:16:09,2022-02-25 09:16:11,"2,016s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/input_ _sc-eqIVtm fYABJt_1""), ""тестовая задача "")",Linux - Chrome 97.0.4692.71,Ввод текста,,2022-02-25 09:16:11,2022-02-25 09:16:15,"3,871s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/save""), 0)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:16:15,2022-02-25 09:16:17,"1,828s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/save""))",Linux - Chrome 97.0.4692.71,Сохраняет,,2022-02-25 09:16:17,2022-02-25 09:16:19,"1,987s",PASSED
"verifyTextPresent(""Форма сохранена"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:16:19,2022-02-25 09:16:23,"4,418s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/root""))",Linux - Chrome 97.0.4692.71,Переход на главную,,2022-02-25 09:16:23,2022-02-25 09:16:26,"2,264s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/exit""), 0)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:16:26,2022-02-25 09:16:36,"10,328s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/exit""))",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:16:36,2022-02-25 09:16:38,"2,275s",PASSED
"callTestCase(findTestCase(""Игрок/Авторизация""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,Ниже проверки под игроком (заморожено до появления у игрока рекомендаций),,2022-02-25 09:16:38,2022-02-25 09:16:38,"0,001s",NOT_RUN
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div_19.02.22""), 0)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:16:38,2022-02-25 09:16:38,"0,001s",NOT_RUN
"verifyTextPresent(""тестовая задача"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:16:38,2022-02-25 09:16:38,"0,001s",NOT_RUN
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/exit""))",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:16:38,2022-02-25 09:16:38,"0,001s",NOT_RUN
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,Ниже удаление добавленных рекомендаций под тренером,,2022-02-25 09:16:38,2022-02-25 09:17:29,"50,547s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/physical_testing_report""))",Linux - Chrome 97.0.4692.71,Переход на рекомендации ОФП,,2022-02-25 09:17:29,2022-02-25 09:17:45,"15,643s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div_31.07.2020""))",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:17:45,2022-02-25 09:17:47,"2,906s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div_31.10.2020""))",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:17:47,2022-02-25 09:17:50,"2,216s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/prosmotr""))",Linux - Chrome 97.0.4692.71,Нажал просмотр у Ганина,,2022-02-25 09:17:50,2022-02-25 09:17:53,"3,095s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/delete""))",Linux - Chrome 97.0.4692.71,Удалил план тренировок,,2022-02-25 09:17:53,2022-02-25 09:17:53,"0,001s",NOT_RUN
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/button exit""), STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,Нажимает кнопку закрыть на вкладке план тренеровок,,2022-02-25 09:17:53,2022-02-25 09:17:56,"2,995s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div__1zadacha""))",Linux - Chrome 97.0.4692.71,Перешел на вкладку задачи,,2022-02-25 09:17:56,2022-02-25 09:17:58,"1,982s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/delete1""))",Linux - Chrome 97.0.4692.71,Удалил задачу,,2022-02-25 09:17:58,2022-02-25 09:17:58,"0,002s",NOT_RUN
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/button close""))",Linux - Chrome 97.0.4692.71,Нажимает закрыть задачу во вклаке задачи,,2022-02-25 09:17:58,2022-02-25 09:18:00,"2,238s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/save""))",Linux - Chrome 97.0.4692.71,"Соранил
",,2022-02-25 09:18:00,2022-02-25 09:18:02,"2,175s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/root""))",Linux - Chrome 97.0.4692.71,Перешел на главную,,2022-02-25 09:18:02,2022-02-25 09:18:10,"7,985s",PASSED
closeBrowser(),Linux - Chrome 97.0.4692.71,,,2022-02-25 09:18:10,2022-02-25 09:18:11,"0,484s",PASSED
