Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player3""))",Chrome 99.0.4844.51,Выбор игрока,,2022-03-15 00:35:10,2022-03-15 00:35:13,"3,419s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/po3""))",Chrome 99.0.4844.51,Третья позиция,,2022-03-15 00:35:13,2022-03-15 00:35:14,"0,617s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player4""), 0)",Chrome 99.0.4844.51,,,2022-03-15 00:35:14,2022-03-15 00:35:15,"0,470s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player4""))",Chrome 99.0.4844.51,Четверный игрок,,2022-03-15 00:35:15,2022-03-15 00:35:15,"0,681s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/pos4""))",Chrome 99.0.4844.51,Четвертая позиция,,2022-03-15 00:35:15,2022-03-15 00:35:16,"0,592s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player5""), 0)",Chrome 99.0.4844.51,,,2022-03-15 00:35:16,2022-03-15 00:35:16,"0,382s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player5""))",Chrome 99.0.4844.51,,,2022-03-15 00:35:16,2022-03-15 00:35:20,"3,662s",PASSED
"verifyTextPresent(""Игрок недоступен для выбора"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:35:20,2022-03-15 00:35:21,"1,383s",FAILED
,,,,,,,
Test Cases/Тренер/Профиль Тренера,Chrome 99.0.4844.51,,,2022-03-15 00:35:22,2022-03-15 00:35:54,"31,763s",PASSED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:35:23,2022-03-15 00:35:44,"20,293s",PASSED
"click(findTestObject(""Object Repository/ТРЕНЕР/reports/IMT/Page_/Page_/div_ (1)""))",Chrome 99.0.4844.51,"Открывает редактирование профиля
",,2022-03-15 00:35:44,2022-03-15 00:35:50,"6,892s",PASSED
"click(findTestObject(""Object Repository/ТРЕНЕР/reports/IMT/Page_/Page_/save""))",Chrome 99.0.4844.51,"Сохраняет
",,2022-03-15 00:35:50,2022-03-15 00:35:51,"0,687s",PASSED
"verifyTextPresent(""Пользователь сохранен"", false)",Chrome 99.0.4844.51,Проверка алерта,,2022-03-15 00:35:51,2022-03-15 00:35:53,"1,839s",PASSED
"click(findTestObject(""Object Repository/ТРЕНЕР/reports/IMT/Page_/Page_/root""))",Chrome 99.0.4844.51,"Выход с модального окна
",,2022-03-15 00:35:53,2022-03-15 00:35:54,"0,594s",PASSED
closeBrowser(),Chrome 99.0.4844.51,,,2022-03-15 00:35:54,2022-03-15 00:35:54,"0,664s",PASSED
,,,,,,,
Test Cases/Тренер/Статистика,Chrome 99.0.4844.51,,,2022-03-15 00:35:54,2022-03-15 00:36:18,"23,975s",PASSED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:35:55,2022-03-15 00:36:09,"14,433s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Статистика)/report""))",Chrome 99.0.4844.51,Вкладка отчеты,,2022-03-15 00:36:09,2022-03-15 00:36:13,"3,594s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Статистика)/statsreport""))",Chrome 99.0.4844.51,Отчет игровая статистика,,2022-03-15 00:36:13,2022-03-15 00:36:14,"0,925s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Статистика)/team""))",Chrome 99.0.4844.51,Клик по полю ввода Команды,,2022-03-15 00:36:14,2022-03-15 00:36:15,"1,024s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Статистика)/oms""))",Chrome 99.0.4844.51,Выбор Омские ястребы,,2022-03-15 00:36:15,2022-03-15 00:36:15,"0,688s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Статистика)/rank""), ""Ранг"")",Chrome 99.0.4844.51,,,2022-03-15 00:36:15,2022-03-15 00:36:17,"1,346s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Статистика)/match""), ""Матчи"")",Chrome 99.0.4844.51,,,2022-03-15 00:36:17,2022-03-15 00:36:17,"0,401s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Статистика)/game time""), ""Игр. время"")",Chrome 99.0.4844.51,,,2022-03-15 00:36:17,2022-03-15 00:36:17,"0,400s",PASSED
closeBrowser(),Chrome 99.0.4844.51,,,2022-03-15 00:36:17,2022-03-15 00:36:18,"0,758s",PASSED
,,,,,,,
Test Cases/Тренер/Оценка навыков,Chrome 99.0.4844.51,,,2022-03-15 00:36:18,2022-03-15 00:37:18,"59,885s",FAILED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:36:19,2022-03-15 00:36:35,"16,012s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/span_home""))",Chrome 99.0.4844.51,Вкладка оценка навыков,,2022-03-15 00:36:35,2022-03-15 00:36:40,"4,911s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/edit home""))",Chrome 99.0.4844.51,Кнопка редактировать,,2022-03-15 00:36:40,2022-03-15 00:36:41,"0,832s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/button_save_home""), 0)",Chrome 99.0.4844.51,Скрол к кнопке сохранить,,2022-03-15 00:36:41,2022-03-15 00:36:42,"1,295s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/button_save_home""))",Chrome 99.0.4844.51,Сохранить общая,,2022-03-15 00:36:42,2022-03-15 00:36:43,"1,014s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/alert home add""), ""Добавьте от 1 до 7 навыков для развития."")",Chrome 99.0.4844.51,,,2022-03-15 00:36:43,2022-03-15 00:37:18,"35,035s",FAILED
,,,,,,,
Test Cases/Тренер/Оценка по играм,Chrome 99.0.4844.51,,,2022-03-15 00:37:18,2022-03-15 00:39:02,"1m - 43,501s",FAILED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:37:19,2022-03-15 00:37:39,"20,447s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка по играм)/grade for game""))",Chrome 99.0.4844.51,Нажимаю вкладка  оценка по играм,,2022-03-15 00:37:39,2022-03-15 00:37:54,"15,088s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка по играм)/edit""))",Chrome 99.0.4844.51,Кнопка Редактировать,,2022-03-15 00:37:54,2022-03-15 00:38:26,"31,971s",PASSED
"verifyElementClickable(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка по играм)/edit 4""))",Chrome 99.0.4844.51,Проверка что цифры оценки нажимаются,,2022-03-15 00:38:26,2022-03-15 00:39:02,"35,485s",FAILED
,,,,,,,
Test Cases/Тренер/Рекомендации по ОФП,Chrome 99.0.4844.51,,,2022-03-15 00:39:02,2022-03-15 00:40:00,"58,393s",FAILED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:39:02,2022-03-15 00:39:14,"11,836s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/physical_testing_report""))",Chrome 99.0.4844.51,"Открытие вкладки физическое тестирование
",,2022-03-15 00:39:14,2022-03-15 00:39:25,"11,227s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div_31.07.2020""))",Chrome 99.0.4844.51,Нажимает на поле Дата поценки,,2022-03-15 00:39:25,2022-03-15 00:39:26,"0,889s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div_31.10.2020""))",Chrome 99.0.4844.51,Выбирает дату,,2022-03-15 00:39:26,2022-03-15 00:39:26,"0,547s",PASSED
"scrollToElement(findTestObject(""Object Repository/AA/gazizov""), 0)",Chrome 99.0.4844.51,Скроллит к Ганину,,2022-03-15 00:39:26,2022-03-15 00:40:00,"33,511s",FAILED
