Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div__1zadacha""))",Linux - Chrome 97.0.4692.71,Открывает вкладку Задачи,,2022-03-03 12:58:17,2022-03-03 12:58:19,"2,121s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/button close""))",Linux - Chrome 97.0.4692.71,Нажимает закрыть задачу во вклаке задачи,,2022-03-03 12:58:19,2022-03-03 12:58:19,"0,001s",NOT_RUN
"while (verifyElementVisible(findTestObject(""Object Repository/Avangard New/Object (Тренер)/addzadacha""), OPTIONAL) == false)",Linux - Chrome 97.0.4692.71,,,2022-03-03 12:58:19,2022-03-03 12:58:21,"1,787s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/addzadacha""))",Linux - Chrome 97.0.4692.71,Нажимает добавить задачу,,2022-03-03 12:58:21,2022-03-03 12:58:23,"2,024s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/input_ _sc-eqIVtm fYABJt_1""), ""тестовая задача "")",Linux - Chrome 97.0.4692.71,Ввод текста,,2022-03-03 12:58:23,2022-03-03 12:58:27,"4,072s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/save""), 0)",Linux - Chrome 97.0.4692.71,,,2022-03-03 12:58:27,2022-03-03 12:58:29,"1,859s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/save""))",Linux - Chrome 97.0.4692.71,Сохраняет,,2022-03-03 12:58:29,2022-03-03 12:58:31,"1,966s",PASSED
"verifyTextPresent(""Форма сохранена"", false)",Linux - Chrome 97.0.4692.71,,,2022-03-03 12:58:31,2022-03-03 12:58:36,"4,922s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/root""))",Linux - Chrome 97.0.4692.71,Переход на главную,,2022-03-03 12:58:36,2022-03-03 12:58:38,"2,441s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/exit""), 0)",Linux - Chrome 97.0.4692.71,,,2022-03-03 12:58:38,2022-03-03 12:58:44,"6,171s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/exit""))",Linux - Chrome 97.0.4692.71,,,2022-03-03 12:58:44,2022-03-03 12:58:47,"2,068s",PASSED
"callTestCase(findTestCase(""Игрок/Авторизация""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,Ниже проверки под игроком (заморожено до появления у игрока рекомендаций),,2022-03-03 12:58:47,2022-03-03 12:58:47,"0,001s",NOT_RUN
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div_19.02.22""), 0)",Linux - Chrome 97.0.4692.71,,,2022-03-03 12:58:47,2022-03-03 12:58:47,"0,002s",NOT_RUN
"verifyTextPresent(""тестовая задача"", false)",Linux - Chrome 97.0.4692.71,,,2022-03-03 12:58:47,2022-03-03 12:58:47,"0,001s",NOT_RUN
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/exit""))",Linux - Chrome 97.0.4692.71,,,2022-03-03 12:58:47,2022-03-03 12:58:47,"0,002s",NOT_RUN
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,Ниже удаление добавленных рекомендаций под тренером,,2022-03-03 12:58:47,2022-03-03 12:59:25,"38,150s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/physical_testing_report""))",Linux - Chrome 97.0.4692.71,Переход на рекомендации ОФП,,2022-03-03 12:59:25,2022-03-03 12:59:37,"12,694s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div_31.07.2020""))",Linux - Chrome 97.0.4692.71,,,2022-03-03 12:59:37,2022-03-03 12:59:41,"3,367s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div_31.10.2020""))",Linux - Chrome 97.0.4692.71,,,2022-03-03 12:59:41,2022-03-03 12:59:43,"2,306s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/prosmotr""))",Linux - Chrome 97.0.4692.71,Нажал просмотр у Ганина,,2022-03-03 12:59:43,2022-03-03 12:59:51,"8,184s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/delete""))",Linux - Chrome 97.0.4692.71,Удалил план тренировок,,2022-03-03 12:59:51,2022-03-03 12:59:51,"0,000s",NOT_RUN
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/button exit""), STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,Нажимает кнопку закрыть на вкладке план тренеровок,,2022-03-03 12:59:51,2022-03-03 12:59:57,"6,006s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div__1zadacha""))",Linux - Chrome 97.0.4692.71,Перешел на вкладку задачи,,2022-03-03 12:59:57,2022-03-03 12:59:59,"1,892s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/delete1""))",Linux - Chrome 97.0.4692.71,Удалил задачу,,2022-03-03 12:59:59,2022-03-03 12:59:59,"0,000s",NOT_RUN
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/button close""))",Linux - Chrome 97.0.4692.71,Нажимает закрыть задачу во вклаке задачи,,2022-03-03 12:59:59,2022-03-03 13:00:01,"2,074s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/save""))",Linux - Chrome 97.0.4692.71,"Соранил
",,2022-03-03 13:00:01,2022-03-03 13:00:03,"2,220s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/root""))",Linux - Chrome 97.0.4692.71,Перешел на главную,,2022-03-03 13:00:03,2022-03-03 13:00:14,"10,916s",PASSED
closeBrowser(),Linux - Chrome 97.0.4692.71,,,2022-03-03 13:00:14,2022-03-03 13:00:15,"0,551s",PASSED
