Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/button_save_home""))",Chrome 100.0.4896.75,Сохранить общая,,2022-04-13 22:52:39,2022-04-13 22:52:40,"1,129s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/alert home add""), ""Добавьте от 1 до 7 навыков для развития."")",Chrome 100.0.4896.75,,,2022-04-13 22:52:40,2022-04-13 22:53:16,"35,484s",FAILED
,,,,,,,
Test Cases/Тренер/Физическое тестирование,Chrome 100.0.4896.75,,,2022-04-13 22:53:17,2022-04-13 22:54:39,"1m - 22,216s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-13 22:53:17,2022-04-13 22:53:19,"1,746s",PASSED
maximizeWindow(),Chrome 100.0.4896.75,,,2022-04-13 22:53:19,2022-04-13 22:53:19,"0,140s",PASSED
navigateToUrl(url),Chrome 100.0.4896.75,,,2022-04-13 22:53:19,2022-04-13 22:53:24,"4,725s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input__sc-lnrBVv eqPACj""), OFP_trainer_login)",Chrome 100.0.4896.75,,,2022-04-13 22:53:24,2022-04-13 22:53:25,"1,169s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input__sc-lnrBVv eqPACj_1""), OFP_trainer_password)",Chrome 100.0.4896.75,,,2022-04-13 22:53:25,2022-04-13 22:53:26,"1,026s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/go""))",Chrome 100.0.4896.75,,,2022-04-13 22:53:26,2022-04-13 22:53:26,"0,549s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/buttom  fiz testing""))",Chrome 100.0.4896.75,Вкладка физическое тестирование,,2022-04-13 22:53:26,2022-04-13 22:53:33,"6,644s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/div__exercises""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,Упражнения,,2022-04-13 22:53:33,2022-04-13 22:53:34,"0,711s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input__exercise""), ""FMS тест (баллы)"")",Chrome 100.0.4896.75,,,2022-04-13 22:53:34,2022-04-13 22:53:35,"1,079s",PASSED
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input__exercise""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-13 22:53:35,2022-04-13 22:53:35,"0,621s",PASSED
"clearText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 1""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,Ананьин Егор,,2022-04-13 22:53:35,2022-04-13 22:53:36,"0,980s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 1""), ""21"")",Chrome 100.0.4896.75,Ананьин Егор,,2022-04-13 22:53:36,2022-04-13 22:53:37,"1,015s",PASSED
"clearText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 2""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,Бережной Станислав,,2022-04-13 22:53:37,2022-04-13 22:53:38,"0,485s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 2""), ""15"")",Chrome 100.0.4896.75,Бережной Станислав,,2022-04-13 22:53:38,2022-04-13 22:53:39,"0,960s",PASSED
"clearText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 3""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,Ганин Данила,,2022-04-13 22:53:39,2022-04-13 22:53:39,"0,497s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 3""), ""7"")",Chrome 100.0.4896.75,Ганин Данила,,2022-04-13 22:53:39,2022-04-13 22:53:40,"0,956s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 6""), 0)",Chrome 100.0.4896.75,,,2022-04-13 22:53:40,2022-04-13 22:53:41,"0,356s",PASSED
"clearText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 6""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-13 22:53:41,2022-04-13 22:53:41,"0,495s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 6""), ""0"")",Chrome 100.0.4896.75,Фигурин Александр,,2022-04-13 22:53:41,2022-04-13 22:53:42,"0,875s",PASSED
"clearText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 4""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,Холодилин Никита,,2022-04-13 22:53:42,2022-04-13 22:53:43,"0,480s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 4""), ""3,7"")",Chrome 100.0.4896.75,Холодилин Никита,,2022-04-13 22:53:43,2022-04-13 22:53:43,"0,886s",PASSED
"clearText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 5""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,Ядыкин Егор,,2022-04-13 22:53:43,2022-04-13 22:53:44,"0,504s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 5""), ""1000"")",Chrome 100.0.4896.75,Ядыкин Егор,,2022-04-13 22:53:44,2022-04-13 22:53:45,"0,883s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/button_save""), 0)",Chrome 100.0.4896.75,,,2022-04-13 22:53:45,2022-04-13 22:53:45,"0,339s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/button_save""))",Chrome 100.0.4896.75,Кнопка Сохранить,,2022-04-13 22:53:45,2022-04-13 22:53:46,"0,495s",PASSED
"verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/alert fiz testing""), ""Оценка сохранена"")",Chrome 100.0.4896.75,Проверка сохранения,,2022-04-13 22:53:46,2022-04-13 22:53:46,"0,673s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/stage 2""), 0)",Chrome 100.0.4896.75,Поле ввода этап,,2022-04-13 22:53:46,2022-04-13 22:53:47,"0,409s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/stage 2""))",Chrome 100.0.4896.75,Поле ввода этап,,2022-04-13 22:53:47,2022-04-13 22:53:47,"0,490s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input__etapi""), ""Этап №2"")",Chrome 100.0.4896.75,Выбор 2 этапа,,2022-04-13 22:53:47,2022-04-13 22:53:48,"1,151s",PASSED
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input__etapi""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-13 22:53:48,2022-04-13 22:53:49,"0,601s",PASSED
"clearText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 3""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,Ганин,,2022-04-13 22:53:49,2022-04-13 22:53:50,"0,999s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/input_FMS 3""), ""10,4"")",Chrome 100.0.4896.75,Ганин,,2022-04-13 22:53:50,2022-04-13 22:53:51,"1,032s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/button_save""), 0)",Chrome 100.0.4896.75,,,2022-04-13 22:53:51,2022-04-13 22:53:51,"0,349s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/button_save""))",Chrome 100.0.4896.75,Кнопка Сохранить,,2022-04-13 22:53:51,2022-04-13 22:53:52,"0,538s",PASSED
"verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/alert fiz testing""), ""Оценка сохранена"")",Chrome 100.0.4896.75,Проверка сохранения,,2022-04-13 22:53:52,2022-04-13 22:53:53,"0,789s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/button_close fiz test""), 0)",Chrome 100.0.4896.75,,,2022-04-13 22:53:53,2022-04-13 22:53:53,"0,335s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/button_close fiz test""))",Chrome 100.0.4896.75,Кнопка закрыть,,2022-04-13 22:53:53,2022-04-13 22:53:54,"0,508s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Физическое тестирование)/button__close 2 fiz test""))",Chrome 100.0.4896.75,Кнопка закрыть 2,,2022-04-13 22:53:54,2022-04-13 22:53:54,"0,758s",PASSED
"callTestCase(findTestCase(""Тренер/Отчет физического тестирования (переиспользуется в Физ. тестировании)""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-13 22:53:54,2022-04-13 22:54:17,"22,615s",PASSED
"callTestCase(findTestCase(""Игрок/У игрока Отчет физического тестирования (переиспользуется в физ. тестировании у тренера)""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-13 22:54:17,2022-04-13 22:54:39,"21,960s",PASSED
,,,,,,,
Test Cases/Тренер/Игровая статистика Тренер,Chrome 100.0.4896.75,"функциональный тест
",,2022-04-13 22:54:39,2022-04-13 22:55:04,"25,318s",PASSED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-13 22:54:39,2022-04-13 22:54:49,"10,131s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/report""))",Chrome 100.0.4896.75,Вкладка Отчеты,,2022-04-13 22:54:49,2022-04-13 22:54:58,"8,616s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/game stat""))",Chrome 100.0.4896.75,Игровая статистика,,2022-04-13 22:54:58,2022-04-13 22:54:59,"0,660s",PASSED
"setText(findTestObject(""Avangard New/Object (Администратор)/Сase (Игровая статистика)/input__school game stat""), ""Академия"")",Chrome 100.0.4896.75,Ввод фильтра,,2022-04-13 22:54:59,2022-04-13 22:54:59,"0,001s",NOT_RUN
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/input__school game stat""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-13 22:54:59,2022-04-13 22:54:59,"0,000s",NOT_RUN
"setText(findTestObject(""Avangard New/Object (Администратор)/Сase (Игровая статистика)/input__team school game""), school)",Chrome 100.0.4896.75,Ввод фильтра 2,,2022-04-13 22:54:59,2022-04-13 22:54:59,"0,001s",NOT_RUN
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/input__team school game""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-13 22:54:59,2022-04-13 22:54:59,"0,000s",NOT_RUN
"setText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/input__amplua""), ""Нападающий"")",Chrome 100.0.4896.75,Ввод фильтра 3,,2022-04-13 22:54:59,2022-04-13 22:55:00,"1,314s",PASSED
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/input__amplua""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-13 22:55:00,2022-04-13 22:55:01,"0,726s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Сase (Игровая статистика)/match stat""), ""Матчи"")",Chrome 100.0.4896.75,Проверки ниже,,2022-04-13 22:55:01,2022-04-13 22:55:02,"1,380s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Сase (Игровая статистика)/game stat time""), ""Игр. время"")",Chrome 100.0.4896.75,,,2022-04-13 22:55:02,2022-04-13 22:55:02,"0,326s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/stat mach number""))",Chrome 100.0.4896.75,Проверка что баллы отображается,,2022-04-13 22:55:02,2022-04-13 22:55:03,"0,479s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/grade stat gamne""))",Chrome 100.0.4896.75,Проверка что оценка отображается,,2022-04-13 22:55:03,2022-04-13 22:55:04,"0,782s",PASSED
closeBrowser(),Chrome 100.0.4896.75,,,2022-04-13 22:55:04,2022-04-13 22:55:04,"0,628s",PASSED
